,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
15,Srdjan Djekanovic,TOR,GK,8.0,7.0,635.0,34.0,22.0,9.0,1.29,2.0,3.0,2.0,2.0,25.0,64.7,2007,REG,1.0,1.0,Djekanovic,Srdjan,TOR,TOR,Djekanovic,Srdjan,GK,TFC,17700.0,17700.0,2007-08-31
16,Greg Sutton,TOR,GK,8.0,8.0,720.0,53.0,36.0,15.0,1.88,2.0,5.0,1.0,1.0,25.0,67.9,2007,REG,2.0,2.0,Sutton,Greg,TOR,TOR,Sutton,Greg,GK,TFC,125000.0,132562.5,2007-08-31
17,Shaka Hislop,DAL,GK,6.0,6.0,540.0,32.0,23.0,9.0,1.5,2.0,3.0,1.0,0.0,33.3,71.9,2007,REG,0.0,0.0,Hislop,Shaka,DAL,DAL,Hislop,Shaka,GK,DAL,220800.0,220800.0,2007-08-31
18,Ray Burse,DAL,GK,6.0,6.0,540.0,29.0,23.0,6.0,1.0,3.0,2.0,1.0,2.0,50.0,79.3,2007,REG,1.0,1.0,Burse,Ray,DAL,DAL,Burse,Ray,GK,DAL,17700.0,17700.0,2007-08-31
20,Preston Burpo,CHV,GK,3.0,3.0,270.0,16.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,33.3,81.3,2007,REG,0.0,0.0,Burpo,Preston,CHV,CHV,Burpo,Preston,GK,CHV,52491.6,52491.6,2007-08-31
21,Jon Busch,CHI,GK,3.0,3.0,270.0,20.0,15.0,5.0,1.67,1.0,2.0,0.0,1.0,33.3,75.0,2007,REG,2.0,2.0,Busch,Jon,CHI,CHI,Busch,Jon,GK,CHI,58008.0,58008.0,2007-08-31
22,Chris Seitz,HOU,GK,3.0,3.0,270.0,14.0,6.0,8.0,2.67,0.0,2.0,1.0,0.0,0.0,42.9,2007,REG,0.0,0.0,Seitz,Chris,HOU,RSL,Seitz,Chris,GK,RSL,55000.0,90500.0,2007-08-31
24,Zach Thornton,COL,GK,1.0,0.0,32.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,33.3,2007,REG,0.0,0.0,Thornton,Zach,COL,COL,Thornton,Zach,GK,COL,57600.0,57600.0,2007-08-31
25,Jay Nolly,DC,GK,1.0,1.0,90.0,9.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,77.8,2007,REG,0.0,0.0,Nolly,Jay,DC,DC,Nolly,Jay,GK,DC,36000.0,36000.0,2007-08-31
26,Steve Cronin,LA,GK,1.0,1.0,90.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,75.0,2007,REG,0.0,0.0,Cronin,Steve,LA,LA,Cronin,Steve,GK,LA,34728.75,42228.75,2007-08-31
27,David Monsalve,TOR,GK,1.0,1.0,90.0,10.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,70.0,2007,REG,0.0,0.0,Monsalve,David,TOR,UNK,Monsalve,David,GK,Pool,30000.0,30000.0,2007-08-31
28,Justin Myers,CHV,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Myers,Justin,CHV,CHV,Myers,Justin,GK,CHV,12900.0,12900.0,2007-08-31
30,Lance Friesz,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Friesz,Lance,LA,LA,Friesz,Lance,GK,LA,12900.0,12900.0,2007-08-31
31,Kyle Reynish,RSL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,17700.0,17700.0,2007-08-31
32,Jordan James,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,James,Jordan,HOU,HOU,James,Jordan,GK,HOU,12900.0,12900.0,2007-08-31
33,Nick Noble,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Noble,Nick,CHI,CHI,Noble,Nick,GK,CHI,12900.0,12900.0,2007-08-31
34,Bill Gaudette,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Gaudette,Bill,CLB,CLB,Gaudette,Bill,GK,CLB,30000.0,30000.0,2007-08-31
35,Justin Hughes,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Hughes,Justin,COL,COL,Hughes,Justin,GK,COL,12900.0,12900.0,2007-08-31
36,Shawn Crowe,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Crowe,Shawn,DC,DC,Crowe,Shawn,GK,DC,12900.0,12900.0,2007-08-31
37,Eric Kronberg,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,30000.0,30000.0,2007-08-31
38,Chris Konopka,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Konopka,Chris,KC,KC,Konopka,Chris,GK,KC,12900.0,12900.0,2007-08-31
39,Boris Pardo,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Pardo,Boris,DAL,UNK,Pardo,Boris,GK,Pool,17700.0,17700.0,2007-08-31
40,Brad Knighton,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,12900.0,12900.0,2007-08-31
41,Danny Cepero,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Cepero,Danny,NY,NY,Cepero,Danny,GK,NY,12900.0,12900.0,2007-08-31
43,Doug Warren,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Warren,Doug,NE,NE,Warren,Doug,GK,NE,50000.0,50000.0,2007-08-31
44,Nick Rimando,RSL,GK,30.0,30.0,2700.0,140.0,96.0,39.0,1.3,10.0,10.0,10.0,8.0,33.3,68.6,2008,REG,4.0,4.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,91500.0,95843.75,2008-10-07
45,Jon Busch,CHI,GK,30.0,30.0,2700.0,156.0,122.0,33.0,1.1,13.0,10.0,7.0,10.0,43.3,78.2,2008,REG,0.0,1.0,Busch,Jon,CHI,CHI,Busch,Jon,GK,CHI,80000.0,81250.0,2008-10-07
46,Kevin Hartman,KC,GK,30.0,30.0,2700.0,162.0,117.0,39.0,1.3,11.0,10.0,9.0,10.0,36.7,72.2,2008,REG,3.0,3.0,Hartman,Kevin,KC,KC,Hartman,Kevin,GK,KC,150000.0,150000.0,2008-10-07
47,Joe Cannon,SJ,GK,30.0,30.0,2700.0,166.0,124.0,38.0,1.27,8.0,13.0,9.0,9.0,26.7,74.7,2008,REG,3.0,5.0,Cannon,Joe,SJ,SJ,Cannon,Joe,GK,SJ,213000.0,213000.0,2008-10-07
48,William Hesmer,CLB,GK,29.0,29.0,2610.0,132.0,97.0,33.0,1.14,17.0,6.0,6.0,10.0,58.6,73.5,2008,REG,2.0,5.0,Hesmer,William,CLB,CLB,Hesmer,William,GK,CLB,70000.0,70000.0,2008-10-07
49,Matt Reis,NE,GK,28.0,28.0,2485.0,150.0,107.0,38.0,1.36,11.0,11.0,6.0,6.0,39.3,71.3,2008,REG,3.0,4.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,161250.0,161250.0,2008-10-07
50,Jon Conway,NY,GK,28.0,28.0,2520.0,146.0,98.0,42.0,1.5,9.0,10.0,9.0,7.0,32.1,67.1,2008,REG,2.0,3.0,Conway,Jon,NY,NY,Conway,Jon,GK,NY,115000.0,115000.0,2008-10-07
51,Dario Sala,DAL,GK,28.0,28.0,2520.0,131.0,92.0,37.0,1.32,8.0,8.0,12.0,7.0,28.6,70.2,2008,REG,1.0,1.0,Sala,Dario,DAL,DAL,Sala,Dario,GK,DAL,130000.0,139875.0,2008-10-07
52,Pat Onstad,HOU,GK,24.0,24.0,2098.0,105.0,76.0,24.0,1.0,10.0,4.0,9.0,7.0,41.7,72.4,2008,REG,0.0,1.0,Onstad,Pat,HOU,HOU,Onstad,Pat,GK,HOU,173000.0,173000.0,2008-10-07
53,Greg Sutton,TOR,GK,24.0,24.0,2160.0,160.0,116.0,35.0,1.46,7.0,10.0,7.0,6.0,29.2,72.5,2008,REG,6.0,7.0,Sutton,Greg,TOR,TOR,Sutton,Greg,GK,TFC,150000.0,157562.5,2008-10-07
54,Steve Cronin,LA,GK,22.0,22.0,1935.0,141.0,92.0,44.0,2.0,6.0,9.0,6.0,2.0,27.3,65.2,2008,REG,3.0,3.0,Cronin,Steve,LA,LA,Cronin,Steve,GK,LA,75000.0,75000.0,2008-10-07
56,Bouna Coundoul,COL,GK,17.0,17.0,1530.0,77.0,54.0,21.0,1.24,6.0,8.0,3.0,5.0,35.3,70.1,2008,REG,3.0,3.0,Coundoul,Bouna,COL,COL,Coundoul,Bouna,GK,COL,33000.0,33000.0,2008-10-07
57,Brad Guzan,ATL,GK,15.0,15.0,1350.0,71.0,48.0,20.0,1.33,6.0,5.0,4.0,4.0,40.0,67.6,2008,REG,1.0,1.0,Guzan,Brad,ATL,CHV,Guzan,Brad,GK,CHV,88974.0,103974.38,2008-10-07
58,Preston Burpo,COL,GK,13.0,13.0,1170.0,63.0,37.0,24.0,1.85,5.0,6.0,2.0,3.0,38.5,58.7,2008,REG,1.0,2.0,Burpo,Preston,COL,COL,Burpo,Preston,GK,COL,55116.0,55116.18,2008-10-07
59,Louis Crayton,DC,GK,12.0,12.0,1080.0,64.0,43.0,19.0,1.58,3.0,6.0,3.0,4.0,25.0,67.2,2008,REG,0.0,0.0,Crayton,Louis,DC,DC,Crayton,Louis,GK,DC,168000.0,175857.14,2008-10-07
60,Dan Kennedy,CHV,GK,9.0,8.0,699.0,33.0,23.0,8.0,1.0,4.0,3.0,0.0,3.0,44.4,69.7,2008,REG,1.0,2.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,33000.0,33000.0,2008-10-07
61,Zach Thornton,CHV,GK,8.0,7.0,651.0,32.0,16.0,13.0,1.86,2.0,3.0,3.0,1.0,25.0,50.0,2008,REG,1.0,1.0,Thornton,Zach,CHV,CHV,Thornton,Zach,GK,CHV,50000.0,52500.0,2008-10-07
62,Tony Caig,HOU,GK,7.0,6.0,602.0,36.0,24.0,8.0,1.33,3.0,1.0,3.0,3.0,42.9,66.7,2008,REG,0.0,0.0,Caig,Tony,HOU,HOU,Caig,Tony,GK,HOU,52596.0,52596.0,2008-10-07
63,Josh Wicks,LA,GK,6.0,5.0,495.0,33.0,20.0,12.0,2.4,1.0,2.0,3.0,0.0,16.7,60.6,2008,REG,0.0,0.0,Wicks,Josh,LA,LA,Wicks,Josh,GK,LA,38000.0,38000.0,2008-10-07
64,Brian Edwards,TOR,GK,6.0,6.0,540.0,31.0,23.0,8.0,1.33,2.0,3.0,1.0,2.0,33.3,74.2,2008,REG,0.0,0.0,Edwards,Brian,TOR,TOR,Edwards,Brian,GK,TFC,36000.0,44750.0,2008-10-07
65,Doug Warren,NE,GK,3.0,2.0,215.0,10.0,5.0,5.0,2.5,1.0,0.0,1.0,0.0,33.3,50.0,2008,REG,0.0,0.0,Warren,Doug,NE,NE,Warren,Doug,GK,NE,52500.0,52500.0,2008-10-07
66,Josh Saunders,LA,GK,3.0,3.0,270.0,13.0,8.0,6.0,2.0,1.0,2.0,0.0,0.0,33.3,61.5,2008,REG,1.0,1.0,Saunders,Josh,LA,LA,Saunders,Josh,GK,LA,33000.0,33000.0,2008-10-07
67,Ray Burse,DAL,GK,2.0,2.0,180.0,16.0,12.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,75.0,2008,REG,1.0,1.0,Burse,Ray,DAL,DAL,Burse,Ray,GK,DAL,33000.0,33000.0,2008-10-07
69,Andy Gruenebaum,CLB,GK,1.0,1.0,90.0,5.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,2008,REG,0.0,0.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,33000.0,33000.0,2008-10-07
72,Lance Parker,CHV,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Parker,Lance,CHV,CHV,Parker,Lance,GK,CHV,12900.0,12900.0,2008-10-07
73,Josh Lambo,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Lambo,Josh,DAL,DAL,Lambo,Josh,GK,DAL,45000.0,78000.0,2008-10-07
74,Corbin Waller,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Waller,Corbin,HOU,HOU,Waller,Corbin,GK,HOU,12900.0,12900.0,2008-10-07
75,Charles Alamo,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Alamo,Charles,LA,LA,Alamo,Charles,GK,LA,12900.0,12900.0,2008-10-07
77,Kenny Schoeni,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Schoeni,Kenny,CLB,CLB,Schoeni,Kenny,GK,CLB,17700.0,17700.0,2008-10-07
78,David Monsalve,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Monsalve,David,DAL,UNK,Monsalve,David,GK,Pool,33000.0,33000.0,2008-10-07
79,Justin Hughes,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Hughes,Justin,COL,COL,Hughes,Justin,GK,COL,12900.0,12900.0,2008-10-07
80,Eric Kronberg,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,33000.0,33000.0,2008-10-07
81,Boris Pardo,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Pardo,Boris,KC,KC,Pardo,Boris,GK,KC,12900.0,12900.0,2008-10-07
82,Brad Knighton,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,17700.0,17700.0,2008-10-07
83,Nick Noble,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Noble,Nick,CHI,CHI,Noble,Nick,GK,CHI,17700.0,17700.0,2008-10-07
84,Terry Boss,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Boss,Terry,NY,NY,Boss,Terry,GK,NY,33000.0,35500.0,2008-10-07
85,Tyler Kettering,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Kettering,Tyler,CHI,CHI,Kettering,Tyler,GK,CHI,12900.0,12900.0,2008-10-07
86,Andrew Kartunen,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Kartunen,Andrew,KC,UNK,Kartunen,Andrew,GK,Pool,12900.0,12900.0,2008-10-07
88,Kyle Reynish,RSL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,17700.0,17700.0,2008-10-07
89,Chris Seitz,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Seitz,Chris,HOU,RSL,Seitz,Chris,GK,RSL,70000.0,105500.0,2008-10-07
90,Mike Graczyk,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Graczyk,Mike,COL,UNK,Graczyk,Mike,GK,Pool,17700.0,17700.0,2008-10-07
92,James Thorpe,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Thorpe,James,DC,DC,Thorpe,James,GK,DC,12900.0,12900.0,2008-10-07
93,Michael Gustavson,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Gustavson,Michael,SJ,SJ,Gustavson,Michael,GK,SJ,12900.0,12900.0,2008-10-07
94,Pat Onstad,HOU,GK,30.0,30.0,2700.0,121.0,89.0,29.0,0.97,13.0,8.0,9.0,10.0,43.3,73.6,2009,REG,2.0,4.0,Onstad,Pat,HOU,HOU,Onstad,Pat,GK,HOU,181650.0,181650.0,2009-09-15
95,Jon Busch,CHI,GK,30.0,30.0,2700.0,136.0,103.0,34.0,1.13,11.0,7.0,12.0,10.0,36.7,75.7,2009,REG,5.0,5.0,Busch,Jon,CHI,CHI,Busch,Jon,GK,CHI,135000.0,136350.0,2009-09-15
96,Kevin Hartman,KC,GK,30.0,30.0,2700.0,153.0,105.0,42.0,1.4,8.0,13.0,9.0,7.0,26.7,68.6,2009,REG,3.0,4.0,Hartman,Kevin,KC,KC,Hartman,Kevin,GK,KC,165000.0,165000.0,2009-09-15
97,Kasey Keller,SEA,GK,29.0,29.0,2549.0,108.0,78.0,26.0,0.9,12.0,5.0,11.0,10.0,41.4,72.2,2009,REG,1.0,3.0,Keller,Kasey,SEA,SEA,Keller,Kasey,GK,SEA,300000.0,300000.0,2009-09-15
98,Joe Cannon,SJ,GK,28.0,28.0,2520.0,147.0,97.0,47.0,1.68,6.0,14.0,8.0,3.0,21.4,66.0,2009,REG,3.0,3.0,Cannon,Joe,SJ,SJ,Cannon,Joe,GK,SJ,180500.0,190756.25,2009-09-15
99,Zach Thornton,CHV,GK,27.0,27.0,2385.0,111.0,83.0,23.0,0.85,12.0,9.0,6.0,12.0,44.4,74.8,2009,REG,2.0,2.0,Thornton,Zach,CHV,CHV,Thornton,Zach,GK,CHV,52500.0,55000.0,2009-09-15
100,Donovan Ricketts,LA,GK,26.0,26.0,2274.0,112.0,82.0,26.0,1.0,10.0,5.0,10.0,9.0,38.5,73.2,2009,REG,4.0,5.0,Ricketts,Donovan,LA,LA,Ricketts,Donovan,GK,LA,150000.0,150000.0,2009-09-15
101,Nick Rimando,RSL,GK,26.0,26.0,2285.0,108.0,73.0,29.0,1.12,10.0,10.0,6.0,9.0,38.5,67.6,2009,REG,0.0,2.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,105000.0,116000.0,2009-09-15
102,Stefan Frei,SEA,GK,26.0,26.0,2295.0,141.0,98.0,38.0,1.46,9.0,9.0,7.0,5.0,34.6,69.5,2009,REG,3.0,4.0,Frei,Stefan,SEA,TOR,Frei,Stefan,GK,TFC,65000.0,120000.0,2009-09-15
103,Matt Reis,NE,GK,24.0,24.0,2160.0,140.0,114.0,23.0,0.96,10.0,8.0,6.0,8.0,41.7,81.4,2009,REG,2.0,3.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,173344.0,173343.75,2009-09-15
104,Josh Wicks,DC,GK,19.0,19.0,1672.0,104.0,78.0,26.0,1.37,5.0,5.0,8.0,5.0,26.3,75.0,2009,REG,4.0,5.0,Wicks,Josh,DC,DC,Wicks,Josh,GK,DC,42000.0,42000.0,2009-09-15
105,Matt Pickens,COL,GK,19.0,19.0,1710.0,63.0,39.0,22.0,1.16,9.0,6.0,4.0,7.0,47.4,61.9,2009,REG,4.0,4.0,Pickens,Matt,COL,COL,Pickens,Matt,GK,COL,125000.0,127500.0,2009-09-15
106,William Hesmer,CLB,GK,19.0,19.0,1710.0,86.0,68.0,18.0,0.95,9.0,4.0,6.0,7.0,47.4,79.1,2009,REG,0.0,0.0,Hesmer,William,CLB,CLB,Hesmer,William,GK,CLB,77000.0,77000.0,2009-09-15
107,Ray Burse,DAL,GK,17.0,16.0,1503.0,92.0,62.0,27.0,1.69,4.0,8.0,5.0,1.0,23.5,67.4,2009,REG,2.0,2.0,Burse,Ray,DAL,DAL,Burse,Ray,GK,DAL,34650.0,34650.0,2009-09-15
108,Dario Sala,DAL,GK,14.0,14.0,1195.0,63.0,43.0,20.0,1.43,7.0,5.0,1.0,4.0,50.0,68.3,2009,REG,2.0,2.0,Sala,Dario,DAL,DAL,Sala,Dario,GK,DAL,140000.0,158125.0,2009-09-15
110,Preston Burpo,COL,GK,11.0,11.0,990.0,41.0,23.0,16.0,1.45,1.0,4.0,6.0,1.0,9.1,56.1,2009,REG,1.0,1.0,Burpo,Preston,COL,COL,Burpo,Preston,GK,COL,57872.0,57871.99,2009-09-15
111,Andy Gruenebaum,CLB,GK,10.0,10.0,900.0,36.0,21.0,12.0,1.2,4.0,2.0,4.0,1.0,40.0,58.3,2009,REG,1.0,2.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,34650.0,34650.0,2009-09-15
112,Jon Conway,CHV,GK,9.0,9.0,810.0,51.0,33.0,16.0,1.78,1.0,7.0,1.0,1.0,11.1,64.7,2009,REG,4.0,4.0,Conway,Jon,CHV,CHV,Conway,Jon,GK,CHV,36000.0,42125.0,2009-09-15
113,Bouna Coundoul,NY,GK,8.0,8.0,720.0,46.0,32.0,10.0,1.25,2.0,4.0,2.0,2.0,25.0,69.6,2009,REG,1.0,2.0,Coundoul,Bouna,NY,NY,Coundoul,Bouna,GK,NY,124000.0,125249.96,2009-09-15
114,Josh Saunders,LA,GK,6.0,4.0,426.0,18.0,12.0,5.0,1.25,2.0,1.0,2.0,2.0,33.3,66.7,2009,REG,1.0,1.0,Saunders,Josh,LA,LA,Saunders,Josh,GK,LA,41340.0,44473.75,2009-09-15
115,Brad Knighton,NE,GK,6.0,6.0,540.0,49.0,36.0,14.0,2.33,1.0,2.0,3.0,0.0,16.7,73.5,2009,REG,0.0,0.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,34000.0,34000.0,2009-09-15
